"","SITE","lat","DHW_Mean","DHW_MeanMax_Major","DHW_Dur","DHW_Dur_Major","DHW_Max_Major","DHW_Max_Major5","SST_AnnRange","SST_MonthRange","SST_Mean","SST_Q05","SST_Q95","SST_SD","SST_BiweekRange","DATE_","COLONYLENGTH","MAX_DEPTH_M","Area_surveyed_m2","PER_DEAD","LATITUDE","LONGITUDE","YEAR","TAIL_BINS","Data_Source","Bleaching_Period","month","prop_DEAD"
"1","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,11.5824,60,30,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.3
"2","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,20,11.5824,60,5,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.05
"3","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,30,11.5824,60,25,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.25
"4","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,11.5824,60,5,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.05
"5","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,30,11.5824,60,60,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.6
"6","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,11.5824,60,25,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.25
"7","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,18,11.5824,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"8","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,40,11.5824,60,75,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.75
"9","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,34,11.5824,60,10,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.1
"10","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,9.144,60,5,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.05
"11","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,15,9.144,60,5,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.05
"12","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,15,9.144,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"13","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,30,9.144,60,5,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.05
"14","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,30,9.144,60,70,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.7
"15","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,40,9.144,60,10,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.1
"16","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,40,9.144,60,15,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.15
"17","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,40,9.144,60,10,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.1
"18","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,9.144,60,10,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.1
"19","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,15,9.144,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"20","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,15,9.144,60,20,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.2
"21","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,25,9.144,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"22","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,20,9.144,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"23","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,9.144,60,15,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.15
"24","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,40,9.144,60,15,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.15
"25","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,9.144,60,15,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.15
"26","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,15,9.144,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"27","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,22,14.3256,60,2,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.02
"28","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,31,14.3256,60,85,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.85
"29","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,18,14.3256,60,2,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.02
"30","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,17,14.3256,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"31","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,27,14.3256,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"32","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,14,14.3256,60,0,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0
"33","TUT-214",-14.28309,17.4555721282959,17.4555721282959,118,94,17.4555721282959,20.023509979248,3.00899982452393,1.27966658274333,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,0.934370323463723,2025-03-12,35,14.3256,60,65,-14.28309,-170.607,2025,"QMED","esa","Post-Bleaching",3,0.65
"34","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,35,13.1064,60,95,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.95
"35","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,30,13.1064,60,80,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.8
"36","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,35,13.1064,60,40,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.4
"37","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,22.5,13.1064,60,35,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.35
"38","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,30,13.1064,60,10,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.1
"39","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,30,13.1064,60,80,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.8
"40","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,25,13.1064,60,85,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.85
"41","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,22,10.9728,60,10,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.1
"42","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,40,10.9728,60,80,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.8
"43","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,17,10.9728,60,0,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0
"44","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,19,10.9728,60,10,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.1
"45","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,17,10.9728,60,75,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.75
"46","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,35,10.9728,60,80,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.8
"47","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,30,10.9728,60,60,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.6
"48","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,15,10.9728,60,40,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.4
"49","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,27,10.9728,60,50,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.5
"50","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,37,10.9728,60,10,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.1
"51","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,25,10.9728,60,5,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.05
"52","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,37,10.9728,60,25,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.25
"53","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,20,11.5824,60,25,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.25
"54","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,13,11.5824,60,10,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.1
"55","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,36,11.5824,60,70,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.7
"56","TUT-171",-14.332425,18.8915767669678,18.8915767669678,149,100,18.8915767669678,18.8915767669678,2.81049919128418,1.32291634877523,28.9750547853235,27.497399520874,30.4879997253418,0.947868022165371,0.932518570511429,2025-03-13,18,11.5824,60,20,-14.332425,-170.824373,2025,"QMED","esa","Post-Bleaching",3,0.2
"57","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,17,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"58","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,35,12.4968,60,20,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.2
"59","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,15,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"60","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,27,12.4968,60,10,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.1
"61","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,36,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"62","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,31,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"63","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,12.4968,60,65,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.65
"64","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,34,12.4968,60,60,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.6
"65","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,38,12.4968,60,90,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.9
"66","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,12.4968,60,90,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.9
"67","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,25,9.144,60,5,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.05
"68","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,25,9.144,60,70,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.7
"69","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,35,9.144,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"70","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,35,9.144,60,50,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.5
"71","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,15,9.144,60,50,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.5
"72","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,35,9.144,60,20,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.2
"73","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,13,9.144,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"74","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,18,9.144,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"75","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,25,9.144,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"76","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,9.144,60,50,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.5
"77","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,20,9.144,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"78","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,9.144,60,5,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.05
"79","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,9.144,60,90,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.9
"80","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,9.144,60,5,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.05
"81","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,40,9.144,60,95,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.95
"82","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,30,9.144,60,50,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0.5
"83","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,26,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"84","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,13,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
"85","TUT-216",-14.329052,20.6169414520264,20.6169414520264,174,102,20.6169414520264,20.6169414520264,2.82750034332275,1.34025049209595,28.9828904347877,27.5096000671387,30.5235996246338,0.952173753163818,0.942963140982169,2025-03-14,28,12.4968,60,0,-14.329052,-170.831801,2025,"QMED","esa","Post-Bleaching",3,0
