"","SITE","lat","DHW_Mean","DHW_MeanMax_Major","DHW_Dur","DHW_Dur_Major","DHW_Max_Major","DHW_Max_Major5","SST_AnnRange","SST_MonthRange","SST_Mean","SST_Q05","SST_Q95","SST_SD","SST_BiweekRange","DATE_","COLONYLENGTH","MAX_DEPTH_M","Area_surveyed_m2","PER_DEAD","LATITUDE","LONGITUDE","YEAR","TAIL_BINS","Data_Source","Bleaching_Period","month","prop_DEAD"
"165","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,78,13.716,60,20,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.2
"166","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,75,13.716,60,15,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.15
"167","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,85,13.716,60,45,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.45
"168","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,75,13.716,60,35,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.35
"169","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,52,13.716,60,40,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.4
"170","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,85,13.716,60,60,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.6
"171","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,41,13.716,60,60,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.6
"172","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,57,13.716,60,10,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.1
"173","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,71,13.716,60,50,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.5
"174","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,50,13.716,60,25,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.25
"175","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,55,13.716,60,80,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.8
"176","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,45,13.716,60,15,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.15
"177","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,43,13.716,60,5,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.05
"178","TUT-222",-14.363787,14.2315549850464,14.2315549850464,104,94,14.2315549850464,14.2315549850464,2.88249969482422,1.26433308919271,28.9315452209891,27.456600189209,30.4245998382568,0.936727536668241,0.899703767564562,2025-03-19,58,13.716,60,50,-14.363787,-170.772574,2025,"Q80","esa","Post-Bleaching",3,0.5
"179","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,45,10.9728,60,50,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.5
"180","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,75,10.9728,60,65,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.65
"181","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,67.5,10.9728,60,90,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.9
"182","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,42.5,10.9728,60,20,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.2
"183","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,45,10.9728,60,20,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.2
"184","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,57.5,10.9728,60,20,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.2
"185","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,45,10.9728,60,75,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.75
"186","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,74,10.9728,60,55,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.55
"187","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,50,10.9728,60,65,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.65
"188","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,48,10.9728,60,60,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.6
"189","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,60,10.0584,60,90,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.9
"190","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,49,10.0584,60,95,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.95
"191","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,52,10.0584,60,35,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.35
"192","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,44,10.0584,60,20,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.2
"193","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,80,10.0584,60,65,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.65
"194","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,42,10.0584,60,80,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.8
"195","TUT-223",-14.35909,15.5891466140747,15.5891466140747,149,91,15.5891466140747,15.5891466140747,2.88899898529053,1.30883328119914,28.9370985423049,27.4631996154785,30.4426002502441,0.942963924181437,0.923962981612594,2025-03-19,59,10.0584,60,90,-14.35909,-170.785248,2025,"Q80","esa","Post-Bleaching",3,0.9
