"","SITE","mean_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","q05_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","q95_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","sd_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_annual_range_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_monthly_range_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_biweekly_range_Bleaching_Alert_Area_7daymax_CRW_Daily_YR01","mean_Bleaching_Alert_Area_CRW_Daily_YR01","q05_Bleaching_Alert_Area_CRW_Daily_YR01","q95_Bleaching_Alert_Area_CRW_Daily_YR01","sd_Bleaching_Alert_Area_CRW_Daily_YR01","mean_annual_range_Bleaching_Alert_Area_CRW_Daily_YR01","mean_monthly_range_Bleaching_Alert_Area_CRW_Daily_YR01","mean_biweekly_range_Bleaching_Alert_Area_CRW_Daily_YR01","mean_Bleaching_Hotspot_CRW_Daily_YR01","q05_Bleaching_Hotspot_CRW_Daily_YR01","q95_Bleaching_Hotspot_CRW_Daily_YR01","sd_Bleaching_Hotspot_CRW_Daily_YR01","mean_annual_range_Bleaching_Hotspot_CRW_Daily_YR01","mean_monthly_range_Bleaching_Hotspot_CRW_Daily_YR01","mean_biweekly_range_Bleaching_Hotspot_CRW_Daily_YR01","DHW.Np10y_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.Np10y_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanMax_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanMax_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.CI95Max_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.CI95Max_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanDur_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MeanDur_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MaxMax_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.MaxMax_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.YearsToLast_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.YearsToLast_Major_Degree_Heating_Weeks_CRW_Daily_YR01","DHW.Np10y_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.Np10y_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanMax_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanMax_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.CI95Max_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.CI95Max_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanDur_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MeanDur_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MaxMax_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.MaxMax_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.YearsToLast_Degree_Heating_Weeks_jplMUR_Daily_YR01","DHW.YearsToLast_Major_Degree_Heating_Weeks_jplMUR_Daily_YR01","mean_Marine_Heatwave_CRW_Daily_YR01","q05_Marine_Heatwave_CRW_Daily_YR01","q95_Marine_Heatwave_CRW_Daily_YR01","sd_Marine_Heatwave_CRW_Daily_YR01","mean_annual_range_Marine_Heatwave_CRW_Daily_YR01","mean_monthly_range_Marine_Heatwave_CRW_Daily_YR01","mean_biweekly_range_Marine_Heatwave_CRW_Daily_YR01","mean_Sea_Surface_Temperature_CRW_Daily_YR01","q05_Sea_Surface_Temperature_CRW_Daily_YR01","q95_Sea_Surface_Temperature_CRW_Daily_YR01","sd_Sea_Surface_Temperature_CRW_Daily_YR01","mean_annual_range_Sea_Surface_Temperature_CRW_Daily_YR01","mean_monthly_range_Sea_Surface_Temperature_CRW_Daily_YR01","mean_biweekly_range_Sea_Surface_Temperature_CRW_Daily_YR01","mean_Sea_Surface_Temperature_jplMUR_Daily_YR01","q05_Sea_Surface_Temperature_jplMUR_Daily_YR01","q95_Sea_Surface_Temperature_jplMUR_Daily_YR01","sd_Sea_Surface_Temperature_jplMUR_Daily_YR01","mean_annual_range_Sea_Surface_Temperature_jplMUR_Daily_YR01","mean_monthly_range_Sea_Surface_Temperature_jplMUR_Daily_YR01","mean_biweekly_range_Sea_Surface_Temperature_jplMUR_Daily_YR01","DATE_","COLONYLENGTH","MAX_DEPTH_M","Area_surveyed_m2","PER_DEAD","LATITUDE","LONGITUDE","YEAR","TAIL_BINS","Data_Source","Bleaching_Period"
"515","TUT-093",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.3181238174438,15.3181238174438,NA,NA,104,94,15.3181238174438,15.3181238174438,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9137451955717,27.4490005493164,30.3756008148193,0.926370737518175,2.78249931335449,1.21774991353353,0.869037133676034,2025-02-14,NA,8.5344,60,5,-14.337165,-170.711077,"2025",NA,"esa","Post-Bleaching"
"516","TUT-093",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.3181238174438,15.3181238174438,NA,NA,104,94,15.3181238174438,15.3181238174438,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9137451955717,27.4490005493164,30.3756008148193,0.926370737518175,2.78249931335449,1.21774991353353,0.869037133676034,2025-02-14,NA,8.5344,60,15,-14.337165,-170.711077,"2025",NA,"esa","Post-Bleaching"
"517","TUT-093",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.3181238174438,15.3181238174438,NA,NA,104,94,15.3181238174438,15.3181238174438,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9137451955717,27.4490005493164,30.3756008148193,0.926370737518175,2.78249931335449,1.21774991353353,0.869037133676034,2025-02-14,NA,8.5344,60,5,-14.337165,-170.711077,"2025",NA,"esa","Post-Bleaching"
"518","TUT-093",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.3181238174438,15.3181238174438,NA,NA,104,94,15.3181238174438,15.3181238174438,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9137451955717,27.4490005493164,30.3756008148193,0.926370737518175,2.78249931335449,1.21774991353353,0.869037133676034,2025-02-14,NA,8.5344,60,0,-14.337165,-170.711077,"2025",NA,"esa","Post-Bleaching"
"519","TUT-093",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.3181238174438,15.3181238174438,NA,NA,104,94,15.3181238174438,15.3181238174438,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9137451955717,27.4490005493164,30.3756008148193,0.926370737518175,2.78249931335449,1.21774991353353,0.869037133676034,2025-02-14,NA,8.5344,60,1,-14.337165,-170.711077,"2025",NA,"esa","Post-Bleaching"
"520","TUT-093",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.3181238174438,15.3181238174438,NA,NA,104,94,15.3181238174438,15.3181238174438,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9137451955717,27.4490005493164,30.3756008148193,0.926370737518175,2.78249931335449,1.21774991353353,0.869037133676034,2025-02-14,NA,8.5344,60,15,-14.337165,-170.711077,"2025",NA,"esa","Post-Bleaching"
"521","TUT-207",1.43561643835616,0,4,1.56694651821236,2.5,0.833333333333333,0.481481481481481,1.15068493150685,0,4,1.47573070815329,2.5,1.25,0.777777777777778,0.184712331058228,-1.50999999046326,1.56600003242493,0.956630555136676,2.80500000715256,1.00083332757155,0.615185185439057,10.0068493150685,10.0068493150685,14.6300001144409,14.6300001144409,NA,NA,229,146,14.6300001144409,14.6300001144409,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,19.1003360748291,19.1003360748291,NA,NA,123,96,19.1003360748291,19.1003360748291,0.131416837782341,0.186173853524983,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.104712285081,27.4099998474121,30.4859996795654,0.956630592642191,2.80500030517578,1.00083367029826,0.615185066505715,28.9152630270344,27.4624004364014,30.3860004425049,0.932016842589759,2.88200092315674,1.22775014241536,0.879592542295103,2025-02-14,NA,6.096,60,5,-14.303783,-170.683308,"2025",NA,"esa","Post-Bleaching"
"522","TUT-207",1.43561643835616,0,4,1.56694651821236,2.5,0.833333333333333,0.481481481481481,1.15068493150685,0,4,1.47573070815329,2.5,1.25,0.777777777777778,0.184712331058228,-1.50999999046326,1.56600003242493,0.956630555136676,2.80500000715256,1.00083332757155,0.615185185439057,10.0068493150685,10.0068493150685,14.6300001144409,14.6300001144409,NA,NA,229,146,14.6300001144409,14.6300001144409,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,19.1003360748291,19.1003360748291,NA,NA,123,96,19.1003360748291,19.1003360748291,0.131416837782341,0.186173853524983,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.104712285081,27.4099998474121,30.4859996795654,0.956630592642191,2.80500030517578,1.00083367029826,0.615185066505715,28.9152630270344,27.4624004364014,30.3860004425049,0.932016842589759,2.88200092315674,1.22775014241536,0.879592542295103,2025-02-14,NA,6.096,60,40,-14.303783,-170.683308,"2025",NA,"esa","Post-Bleaching"
"523","TUT-207",1.43561643835616,0,4,1.56694651821236,2.5,0.833333333333333,0.481481481481481,1.15068493150685,0,4,1.47573070815329,2.5,1.25,0.777777777777778,0.184712331058228,-1.50999999046326,1.56600003242493,0.956630555136676,2.80500000715256,1.00083332757155,0.615185185439057,10.0068493150685,10.0068493150685,14.6300001144409,14.6300001144409,NA,NA,229,146,14.6300001144409,14.6300001144409,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,19.1003360748291,19.1003360748291,NA,NA,123,96,19.1003360748291,19.1003360748291,0.131416837782341,0.186173853524983,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.104712285081,27.4099998474121,30.4859996795654,0.956630592642191,2.80500030517578,1.00083367029826,0.615185066505715,28.9152630270344,27.4624004364014,30.3860004425049,0.932016842589759,2.88200092315674,1.22775014241536,0.879592542295103,2025-02-14,NA,6.096,60,35,-14.303783,-170.683308,"2025",NA,"esa","Post-Bleaching"
"524","TUT-207",1.43561643835616,0,4,1.56694651821236,2.5,0.833333333333333,0.481481481481481,1.15068493150685,0,4,1.47573070815329,2.5,1.25,0.777777777777778,0.184712331058228,-1.50999999046326,1.56600003242493,0.956630555136676,2.80500000715256,1.00083332757155,0.615185185439057,10.0068493150685,10.0068493150685,14.6300001144409,14.6300001144409,NA,NA,229,146,14.6300001144409,14.6300001144409,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,19.1003360748291,19.1003360748291,NA,NA,123,96,19.1003360748291,19.1003360748291,0.131416837782341,0.186173853524983,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.104712285081,27.4099998474121,30.4859996795654,0.956630592642191,2.80500030517578,1.00083367029826,0.615185066505715,28.9152630270344,27.4624004364014,30.3860004425049,0.932016842589759,2.88200092315674,1.22775014241536,0.879592542295103,2025-02-14,NA,7.62,60,10,-14.303783,-170.683308,"2025",NA,"esa","Post-Bleaching"
"525","TUT-207",1.43561643835616,0,4,1.56694651821236,2.5,0.833333333333333,0.481481481481481,1.15068493150685,0,4,1.47573070815329,2.5,1.25,0.777777777777778,0.184712331058228,-1.50999999046326,1.56600003242493,0.956630555136676,2.80500000715256,1.00083332757155,0.615185185439057,10.0068493150685,10.0068493150685,14.6300001144409,14.6300001144409,NA,NA,229,146,14.6300001144409,14.6300001144409,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,19.1003360748291,19.1003360748291,NA,NA,123,96,19.1003360748291,19.1003360748291,0.131416837782341,0.186173853524983,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.104712285081,27.4099998474121,30.4859996795654,0.956630592642191,2.80500030517578,1.00083367029826,0.615185066505715,28.9152630270344,27.4624004364014,30.3860004425049,0.932016842589759,2.88200092315674,1.22775014241536,0.879592542295103,2025-02-14,NA,7.62,60,35,-14.303783,-170.683308,"2025",NA,"esa","Post-Bleaching"
"526","TUT-207",1.43561643835616,0,4,1.56694651821236,2.5,0.833333333333333,0.481481481481481,1.15068493150685,0,4,1.47573070815329,2.5,1.25,0.777777777777778,0.184712331058228,-1.50999999046326,1.56600003242493,0.956630555136676,2.80500000715256,1.00083332757155,0.615185185439057,10.0068493150685,10.0068493150685,14.6300001144409,14.6300001144409,NA,NA,229,146,14.6300001144409,14.6300001144409,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,19.1003360748291,19.1003360748291,NA,NA,123,96,19.1003360748291,19.1003360748291,0.131416837782341,0.186173853524983,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.104712285081,27.4099998474121,30.4859996795654,0.956630592642191,2.80500030517578,1.00083367029826,0.615185066505715,28.9152630270344,27.4624004364014,30.3860004425049,0.932016842589759,2.88200092315674,1.22775014241536,0.879592542295103,2025-02-14,NA,7.62,60,20,-14.303783,-170.683308,"2025",NA,"esa","Post-Bleaching"
"527","TUT-208",1.44109589041096,0,4,1.53885889795417,2.5,0.833333333333333,0.481481481481481,1.14246575342466,0,4,1.46252808822649,2.5,1.16666666666667,0.814814814814815,0.186767124828615,-1.51799998283386,1.57800004482269,0.957808834609028,2.81000000238419,1.01333334296942,0.626296299337237,10.0068493150685,10.0068493150685,14.6999998092651,14.6999998092651,NA,NA,234,140,14.6999998092651,14.6999998092651,0.0246406570841889,0.112251882272416,10.0343406593407,10.0343406593407,15.1231355667114,15.1231355667114,NA,NA,104,94,15.1231355667114,15.1231355667114,0.183436002737851,0.191649555099247,0.0166666666666667,0,0,0.129099444873581,1,0.5,0.2,29.1167671099101,27.4119998931885,30.5080001831055,0.957808868534571,2.8100004196167,1.01333332061768,0.626296573215061,28.9215314525447,27.4646003723145,30.3655994415283,0.92799778474779,2.80849933624268,1.22999986012777,0.87514806676794,2025-02-14,NA,14.6304,60,10,-14.348332,-170.725342,"2025",NA,"esa","Post-Bleaching"
"528","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,35,11.5824,60,30,-14.28309,-170.607,"2025","QMED","esa","Post-Bleaching"
"529","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,20,11.5824,60,5,-14.28309,-170.607,"2025","QMED","esa","Post-Bleaching"
"530","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,50,11.5824,60,60,-14.28309,-170.607,"2025","Q80","esa","Post-Bleaching"
"531","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,30,11.5824,60,25,-14.28309,-170.607,"2025","QMED","esa","Post-Bleaching"
"532","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,35,11.5824,60,5,-14.28309,-170.607,"2025","QMED","esa","Post-Bleaching"
"533","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,30,11.5824,60,60,-14.28309,-170.607,"2025","QMED","esa","Post-Bleaching"
"534","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,70,11.5824,60,90,-14.28309,-170.607,"2025","Q80","esa","Post-Bleaching"
"535","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,35,11.5824,60,25,-14.28309,-170.607,"2025","QMED","esa","Post-Bleaching"
"536","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,4,11.5824,60,0,-14.28309,-170.607,"2025","Q20","esa","Post-Bleaching"
"537","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,70,11.5824,60,60,-14.28309,-170.607,"2025","Q80","esa","Post-Bleaching"
"538","TUT-214",1.42739726027397,0,4,1.55249358742749,2.5,1,0.518518518518518,1.16986301369863,0,4,1.47829395018759,2.5,1.25,0.777777777777778,0.203397261917795,-1.48800001144409,1.63199999332428,0.956346626298366,2.80000001192093,0.988333329558372,0.612222220610689,10.0068493150685,10.0068493150685,15.0699996948242,15.0699996948242,NA,NA,234,148,15.0699996948242,15.0699996948242,0.0246406570841889,0.109514031485284,10.0343406593407,10.0343406593407,17.4555721282959,17.4555721282959,NA,NA,118,94,17.4555721282959,17.4555721282959,0.131416837782341,0.186173853524983,0.0333333333333333,0,0,0.181020334719393,1,0.5,0.2,29.1233972471054,27.4320003509521,30.5519996643066,0.956346631292149,2.80000019073486,0.988333543141683,0.612222247653537,28.9006602875174,27.4349994659424,30.4157997131348,0.939818043309482,3.00899982452393,1.27966658274333,0.934370323463723,2025-03-12,50,11.5824,60,50,-14.28309,-170.607,"2025","Q80","esa","Post-Bleaching"
